time,longitude,latitude,oxygen_temperature_frozen_test,pco2_water_temperature_global_range_test,pco2_temperature,pco2_temperature,pco2_air_temperature,air_temperature,inlet_temperature_frozen_test,pco2_temperature_global_range_test,pco2_water_temperature,rtqc_temperature_difference_test,pco2_water_temperature_frozen_test,pco2_temperature_frozen_test,ctd_temperature_frozen_test,pco2_air_temperature,pco2_water_temperature_frozen_test,pco2_water_temperature,pco2_temperature_frozen_test,pco2_air_temperature_global_range_test,pco2_air_temperature_global_range_test,oxygen_temperature,inlet_temperature,inlet_temperature_global_range_test,water_temperature,ctd_temperature_global_range_test,pco2_water_temperature_global_range_test,pco2_air_temperature_frozen_test,ctd_temperature,pco2_air_temperature_frozen_test,pco2_temperature_global_range_test,temperature,oxygen_temperature_global_range_test
2018-07-13 04:18:43,29.7423,70.0559,1.0,1,5.27851649357095,9.58509450815635,15.1669068080894,12.9,1.0,1,11.5054665844616,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,10.12887573881229,9.441700893611035,1,10.7181818181818,1,1,-1,9.915176006191935,-1.0,1,4.98321818181818,1
2018-07-13 14:19:11,31.1047,70.3744,1.0,1,5.27851649357095,8.81070583732803,14.960170075060201,12.9,1.0,1,10.8247558976703,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,9.67997502388426,8.92510607683909,1,10.7181818181818,1,1,-1,9.44503499385834,-1.0,1,4.98321818181818,1
2018-07-14 00:19:38,27.2904,71.0656,1.0,1,5.27851649357095,8.975544842675486,14.675832248265749,12.9,1.0,1,10.8233621651846,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.373915606177786,8.679504531978715,1,10.7181818181818,1,1,-1,9.168852076448946,-1.0,1,4.98321818181818,1
2018-07-14 10:20:04,23.6817,70.665,1.0,1,5.27851649357095,9.802982521131755,15.056588371463349,12.9,1.0,1,11.46091318471785,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.903825386215114,9.264816102198456,1,10.7181818181818,1,1,-1,9.73808938651219,-1.0,1,4.98321818181818,1
2018-07-14 20:20:29,19.5018,69.8163,1.0,1,5.27851649357095,10.907580852597299,15.97239069334695,12.9,1.0,1,12.56485065442325,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,11.340092627152401,10.77743389817855,1,10.7181818181818,1,1,-1,11.1914112857072,-1.0,1,4.98321818181818,1
2018-07-15 06:20:56,16.5491,68.7991,1.0,1,5.27851649357095,12.311225556106649,17.49788969269065,12.9,1.0,1,14.23450283054375,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,12.8175997520954,12.30665499940975,1,10.7181818181818,1,1,-1,12.6734027072758,0.0,1,4.98321818181818,1
2018-07-16 08:10:37,12.9593,66.351,1.0,1,5.27851649357095,13.7203626657905,18.83279609189735,12.9,1.0,1,15.793564137122601,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,14.21111323097765,13.67645226913525,1,10.7181818181818,1,1,-1,14.064704045307451,0.0,1,4.98321818181818,1
2018-07-16 18:11:04,11.3247,64.8937,1.0,1,5.27851649357095,14.5222817850961,19.2635702199636,12.9,1.0,1,16.4511463620975,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,14.28578954401655,13.74495935693245,1,10.7181818181818,1,1,-1,14.138995243809351,-1.0,1,4.98321818181818,1
2018-07-17 04:11:34,10.3891,63.4455,1.0,1,5.27851649357095,14.5222817850961,19.2635702199636,12.9,1.0,1,16.4511463620975,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,14.4420006574229,13.912648057614149,1,10.7181818181818,1,1,-1,14.294620631126,-1.0,1,4.98321818181818,1
2018-07-17 14:12:02,7.69,63.1367,1.0,1,5.27851649357095,14.5222817850961,19.2635702199636,12.9,1.0,1,16.4511463620975,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,15.18991081519335,14.676065348140149,1,10.7181818181818,1,1,-1,15.04996472900595,-1.0,1,4.98321818181818,1
2018-07-18 00:12:30,5.7279,62.3363,1.0,1,5.27851649357095,15.06529679964075,19.81322316308065,12.9,1.0,1,17.3981137415192,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,15.5084188587844,15.058936667981,1,10.7181818181818,1,1,-1,15.3827044020729,-1.0,1,4.98321818181818,1
2018-07-18 10:12:57,4.782,60.7594,1.0,1,5.27851649357095,15.257856711438599,19.996287736640852,12.9,1.0,1,17.267978324185698,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,15.5424076381235,15.056460363857099,1,10.7181818181818,1,1,-1,15.396011967511651,-1.0,1,4.98321818181818,1
2018-07-18 20:13:24,4.81,60.7375,1.0,1,5.27851649357095,15.41442553535495,19.80188477126185,12.9,1.0,1,16.6835254830128,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,15.550477453865351,14.9744443167097,1,10.7181818181818,1,1,-1,15.374551668225251,-1.0,1,4.98321818181818,1
2018-07-19 06:13:51,5.9693,62.4435,1.0,1,5.27851649357095,15.90756859110165,20.08835349568015,12.9,1.0,1,17.197782890979347,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,15.8356785465858,15.21155090910845,1,10.7181818181818,1,1,-1,15.65107267071145,-1.0,1,4.98321818181818,1
2018-07-19 16:14:21,6.1382,62.4773,1.0,1,5.27851649357095,14.76516288514075,19.31281700739865,12.9,1.0,1,16.162971870336648,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,15.022972193302099,14.34266267259115,1,10.7181818181818,1,1,-1,14.814293696239549,-1.0,1,4.98321818181818,1
2018-07-20 02:14:56,8.5142,63.3961,1.0,1,5.27851649357095,14.40260425133985,19.0672529097842,12.9,1.0,1,15.8588891268195,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,15.01755455100325,14.3516803071423,1,10.7181818181818,1,1,-1,14.805833398729149,-1.0,1,4.98321818181818,1
2018-07-20 12:15:25,9.4811,63.65,1.0,1,5.27851649357095,14.7246610478301,19.29537150704695,12.9,1.0,1,16.1626471749261,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,15.50219211550275,14.84150422281385,1,10.7181818181818,1,1,-1,15.2947370755683,-1.0,1,4.98321818181818,1
2018-07-20 22:15:51,12.0645,65.3748,1.0,1,5.27851649357095,14.24177957704595,18.98304067954955,12.9,1.0,1,15.7142818883651,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,15.1149521177614,14.4083043521733,1,10.7181818181818,1,1,-1,14.90052792389945,-1.0,1,4.98321818181818,1
2018-07-21 08:16:19,13.4795,66.9374,1.0,1,5.27851649357095,13.9866960102435,18.98069594147415,12.9,1.0,1,15.516345841359499,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,14.662586664233949,13.871855421602199,1,10.7181818181818,1,1,-1,14.43684672009205,-1.0,1,4.98321818181818,1
2018-07-21 18:16:46,14.2523,68.1452,1.0,1,5.27851649357095,13.300503398704201,18.575773444815148,12.9,1.0,1,15.01124860113405,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,14.2161312299621,13.4449404085301,1,10.7181818181818,1,1,-1,13.99237536432525,-1.0,1,4.98321818181818,1
2018-07-22 04:17:15,16.5816,68.8466,1.0,1,5.27851649357095,11.99429702195085,17.455786700474903,12.9,1.0,1,13.824593353755851,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,13.0122600293542,12.252512027071099,1,10.7181818181818,1,1,-1,12.7744022260274,-1.0,1,4.98321818181818,1
2018-07-22 14:17:44,18.9601,69.6464,1.0,1,5.27851649357095,11.3262866124564,16.5816077481857,12.9,1.0,1,13.08163836762805,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,11.570674427365851,10.72200696955995,1,10.7181818181818,1,1,-1,11.3034335970464,-1.0,1,4.98321818181818,1
2018-07-23 00:18:12,22.3447,70.238,1.0,1,5.27851649357095,11.132276375819501,16.3897321560652,12.9,1.0,1,12.87245407755895,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,11.22054149085795,10.36910227379275,1,10.7181818181818,1,1,-1,10.94675072667605,-1.0,1,4.98321818181818,1
2018-07-23 10:18:42,25.9686,70.9809,1.0,1,5.27851649357095,10.559445847610998,15.875991805333552,12.9,1.0,1,12.282425828972201,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,11.0336093999544,10.2296886417218,1,10.7181818181818,1,1,-1,10.764701395543401,-1.0,1,4.98321818181818,1
2018-07-23 20:19:09,29.1531,70.8794,1.0,1,5.27851649357095,11.4620996833155,16.6445637860756,12.9,1.0,1,13.16662751676925,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,12.090982628888,11.290801331257,1,10.7181818181818,1,1,-1,11.8354935779943,-1.0,1,4.98321818181818,1
2018-07-24 06:19:37,29.994,69.8872,1.0,1,5.27851649357095,11.26014610273915,16.905516060750998,12.9,1.0,1,13.0775467205223,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,12.146106717667099,11.260483072855564,1,10.7181818181818,1,1,-1,11.87580211511085,0.0,1,4.98321818181818,1
2018-07-24 16:20:04,30.4526,70.6316,1.0,1,5.27851649357095,9.844917703214175,15.8111657407883,12.9,1.0,1,11.783688583590099,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,10.8158626876999,9.846337911313494,1,10.7181818181818,1,1,-1,10.52695704721635,0.0,1,4.98321818181818,1
2018-07-25 02:20:33,26.7677,70.9847,1.0,1,5.27851649357095,10.733793008361925,16.20870041039485,12.9,1.0,1,12.630018835182,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,11.6724124233673,10.82786829052033,1,10.7181818181818,1,1,-1,11.415120643968201,-1.0,1,4.98321818181818,1
2018-07-25 12:21:02,22.8371,70.4889,1.0,1,5.27851649357095,12.1639560421171,17.151426222385098,12.9,1.0,1,14.0474709743293,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,12.6625054466231,11.92965084865985,1,10.7181818181818,1,1,-1,12.42500436489845,-1.0,1,4.98321818181818,1
2018-07-25 22:21:31,18.9602,69.6464,1.0,1,5.27851649357095,12.8226777552984,17.963906533069547,12.9,1.0,1,14.8999858727041,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,13.23106648199445,12.49483245506665,1,10.7181818181818,1,1,-1,12.9949586645623,0.0,1,4.98321818181818,1
2018-07-26 08:22:00,15.8216,68.9785,1.0,1,5.27851649357095,13.31033361468665,18.75162495046235,12.9,1.0,1,15.584104631491002,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,14.053370698861901,13.31458011547575,1,10.7181818181818,1,1,-1,13.820809344024301,0.0,1,4.98321818181818,1
2018-07-26 18:22:36,14.5668,68.2305,1.0,1,5.27851649357095,13.99476968658305,19.38992045388955,12.9,1.0,1,16.427772268474648,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,14.73065263315705,13.999646581802349,1,10.7181818181818,1,1,-1,14.50418829389955,-1.0,1,4.98321818181818,1
2018-07-27 04:23:10,13.5133,66.9644,1.0,1,5.27851649357095,15.1733779730429,20.28280634632875,12.9,1.0,1,17.56586056213195,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,15.8362660918344,15.1777401230375,1,10.7181818181818,1,1,-1,15.624462984672348,-1.0,1,4.98321818181818,1
2018-07-27 14:23:38,12.2106,65.4758,1.0,1,5.27851649357095,15.84243232797005,20.73989860627245,12.9,1.0,1,18.220413472712302,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,16.4431019507291,15.849785113420701,1,10.7181818181818,1,1,-1,16.2390906265059,-1.0,1,4.98321818181818,1
2018-07-28 00:24:06,9.5541,64.0559,1.0,1,5.27851649357095,16.2386468907478,21.102296260444433,12.9,1.0,1,18.808753530925767,1,-1.0,1.0,1.0,12.8422882672947,-0.3333333333333333,10.4546425796424,1,1,1,16.823788910122264,16.2427831255498,1,10.7181818181818,1,1,-1,16.626173054873068,-1.0,1,4.98321818181818,1
2018-07-29 08:10:45,4.9103,61.2679,1.0,1,5.27851649357095,17.2219243888772,22.0391419753097,12.9,1.0,1,19.9176543209877,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,17.800551501205348,17.2640660859084,1,10.7181818181818,1,1,-1,17.6134647928994,-1.0,1,4.98321818181818,1
2018-07-29 18:11:15,5.2937,60.4,1.0,1,5.27851649357095,16.98684428521615,21.41664130015475,12.9,1.0,1,19.0714629491845,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,17.555504543533402,17.03091321719145,1,10.7181818181818,1,1,-1,17.37507506075655,-1.0,1,4.98321818181818,1
2018-07-30 04:11:45,5.2282,62.2465,1.0,1,5.27851649357095,17.12367638410105,21.2497593727572,12.9,1.0,1,18.66246324834425,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,17.65897931088735,17.124639046766852,1,10.7181818181818,1,1,-1,17.48559881411265,-1.0,1,4.98321818181818,1
2018-07-30 14:12:15,6.9251,62.3875,1.0,1,5.27851649357095,16.67046601522485,21.369486724397902,12.9,1.0,1,18.62852853288735,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,17.26638190828995,16.6726244701976,1,10.7181818181818,1,1,-1,17.0702004780737,-1.0,1,4.98321818181818,1
2018-07-31 00:12:43,7.7312,63.1075,1.0,1,5.27851649357095,16.1356446235804,21.25011022185145,12.9,1.0,1,18.335557028912902,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,16.81477571770335,16.1374671551037,1,10.7181818181818,1,1,-1,16.596560823784948,-1.0,1,4.98321818181818,1
2018-07-31 10:13:12,10.383,63.4451,1.0,1,5.27851649357095,16.48191397245725,21.4157453534095,12.9,1.0,1,18.4984195757478,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,17.1818616190901,16.5418079839429,1,10.7181818181818,1,1,-1,16.9752071546786,-1.0,1,4.98321818181818,1
2018-07-31 20:13:40,11.5956,64.987,1.0,1,5.27851649357095,16.5378821415564,21.3648655913973,12.9,1.0,1,18.4831272401373,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,17.11109750176555,16.43148287429375,1,10.7181818181818,1,1,-1,16.90441373146185,-1.0,1,4.98321818181818,1
2018-08-01 06:14:11,13.2282,66.7494,1.0,1,5.27851649357095,16.5378821415564,21.3648655913973,12.9,1.0,1,18.4831272401373,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,16.990814830043902,16.295147258771898,1,10.7181818181818,1,1,-1,16.781952837171048,-1.0,1,4.98321818181818,1
2018-08-01 16:14:43,14.0043,67.9224,1.0,1,5.27851649357095,16.5378821415564,21.3648655913973,12.9,1.0,1,18.4831272401373,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,16.741901568825952,16.1253315536437,1,10.7181818181818,1,1,-1,16.5420733299595,-1.0,1,4.98321818181818,1
2018-08-02 02:15:13,15.5826,68.9163,1.0,1,5.27851649357095,15.176857359630949,21.0956884892812,12.9,1.0,1,17.8337685890093,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,15.614274731462249,14.7710066484754,1,10.7181818181818,1,1,-1,15.35948947505195,-1.0,1,4.98321818181818,1
2018-08-02 12:15:43,18.9602,69.6464,1.0,1,5.27851649357095,13.1834718963856,20.4032160110443,12.9,1.0,1,17.5279354457057,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,14.3511104127383,13.4419505028284,1,10.7181818181818,1,1,-1,14.0705212654515,-1.0,1,4.98321818181818,1
2018-08-02 22:16:23,21.1921,70.2407,1.0,1,5.27851649357095,10.66162303504714,18.483165034332966,12.9,1.0,1,15.597153651177434,1,-1.0,0.3333333333333333,1.0,12.8422882672947,-0.3333333333333333,10.4546425796424,1,1,1,11.7808565616581,10.87799840562976,1,10.7181818181818,1,1,-1,11.481476799164334,-1.0,1,4.98321818181818,1
2018-08-04 08:10:27,30.0721,69.7289,1.0,1,5.27851649357095,11.242776880278981,18.6297536679075,12.9,1.0,1,15.235725190842,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.8813560715531,10.919320475609144,1,10.7181818181818,1,1,-1,11.56528492949325,-1.0,1,4.98321818181818,1
2018-08-04 18:10:57,29.7272,70.6301,1.0,1,5.27851649357095,11.828014373723551,18.398953360749353,12.9,1.0,1,15.0044810593844,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,12.38395532336515,11.468409223563299,1,10.7181818181818,1,1,-1,12.084360601693401,-1.0,1,4.98321818181818,1
2018-08-05 04:11:25,25.8517,70.9441,1.0,1,5.27851649357095,11.263544801313,17.3492157998215,12.9,1.0,1,14.29753900107345,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,12.01874844432675,11.226842817423499,1,10.7181818181818,1,1,-1,11.7527031907851,-1.0,1,4.98321818181818,1
2018-08-05 14:11:54,22.2983,70.2868,1.0,1,5.27851649357095,11.8707584298066,18.216512283661253,12.9,1.0,1,15.519806476721751,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,12.661927598505901,11.9416752183559,1,10.7181818181818,1,1,-1,12.41046755974945,-1.0,1,4.98321818181818,1
2018-08-06 00:12:21,18.7699,69.5619,1.0,1,5.27851649357095,12.1017811889142,19.0077795874009,12.9,1.0,1,16.4420466883825,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,14.9075514411564,14.238753007766533,1,10.7181818181818,1,1,-1,14.6911894203435,-1.0,1,4.98321818181818,1
2018-08-07 08:11:04,12.9616,66.3555,1.0,1,5.27851649357095,12.1017811889142,19.0077795874009,12.9,1.0,1,16.4420466883825,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,15.880928165760249,15.1757449872455,1,10.7181818181818,1,1,-1,15.663268161909798,-1.0,1,4.98321818181818,1
2018-08-07 18:11:32,11.3692,64.9328,1.0,1,5.27851649357095,13.341272651976801,20.254179862529952,12.9,1.0,1,18.17456316720295,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,15.37075095057035,14.672818288070449,1,10.7181818181818,1,1,-1,15.1485339245764,-1.0,1,4.98321818181818,1
2018-08-08 04:12:03,10.1917,63.4666,1.0,1,5.27851649357095,15.3498838520701,22.090307119139098,12.9,1.0,1,20.589209047238,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,16.0136641221374,15.3521587712408,1,10.7181818181818,1,1,-1,15.805689832625049,-1.0,1,4.98321818181818,1
2018-08-08 14:12:33,7.6812,63.1169,1.0,1,5.27851649357095,16.3419484536416,22.7413806866732,12.9,1.0,1,21.468972254527998,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,16.958391394864698,16.34151677076105,1,10.7181818181818,1,1,-1,16.76449018043025,-1.0,1,4.98321818181818,1
2018-08-09 08:10:10,4.7637,61.2708,1.0,1,5.27851649357095,16.571420652375352,22.492537878788347,12.9,1.0,1,20.72526461038825,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,17.138006493506502,16.57099025974025,1,10.7181818181818,1,1,-1,16.969449025974,-1.0,1,4.98321818181818,1
2018-08-09 18:10:44,5.2916,60.4043,1.0,1,5.27851649357095,16.52035076757395,21.50204477096505,12.9,1.0,1,18.8262683027748,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,16.955239220779198,16.381732896103898,1,10.7181818181818,1,1,-1,16.802529662337648,-1.0,1,4.98321818181818,1
2018-08-10 04:11:19,5.1719,62.2284,1.0,1,5.27851649357095,16.2482567119864,20.61224124505295,12.9,1.0,1,17.66900298437575,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,16.712367766990297,16.110999388349498,1,10.7181818181818,1,1,-1,16.555939815534,-1.0,1,4.98321818181818,1
2018-08-10 14:11:44,6.8184,62.4451,1.0,1,5.27851649357095,15.711367747524502,20.2721684373099,12.9,1.0,1,17.172839067953902,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,16.361465459298,15.71200073022985,1,10.7181818181818,1,1,-1,16.1874935420297,-1.0,1,4.98321818181818,1
2018-08-11 00:12:10,7.7388,63.1135,1.0,1,5.27851649357095,14.55708771138185,19.5830504680497,12.9,1.0,1,16.12418905168765,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,15.29342032967035,14.55812072649575,1,10.7181818181818,1,1,-1,15.0878034188034,-1.0,1,4.98321818181818,1
2018-08-11 10:12:37,10.3858,63.4448,1.0,1,5.27851649357095,14.0496769764097,19.0817813979009,12.9,1.0,1,15.6484245571896,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,14.7645992362536,14.051517648940699,1,10.7181818181818,1,1,-1,14.5568065370397,-1.0,1,4.98321818181818,1
2018-08-11 20:13:02,11.4697,64.9981,1.0,1,5.27851649357095,14.4752103486547,19.3681596030332,12.9,1.0,1,16.05852414510435,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,15.0121397465907,14.33229905609285,1,10.7181818181818,1,1,-1,14.813880503327649,-1.0,1,4.98321818181818,1
2018-08-12 06:13:27,13.1578,66.6889,1.0,1,5.27851649357095,14.24655592743635,19.3043967810646,12.9,1.0,1,15.882281773746499,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,14.86712834877215,14.1368864030276,1,10.7181818181818,1,1,-1,14.659918856987051,-1.0,1,4.98321818181818,1
2018-08-12 16:13:52,13.9972,67.9297,1.0,1,5.27851649357095,13.1588607526889,18.6406165611072,12.9,1.0,1,15.018411614593134,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,14.041611209905767,13.189678784015365,1,10.7181818181818,1,1,-1,13.8128014008935,-0.3333333333333333,1,4.98321818181818,1
2018-08-13 08:10:10,17.8026,69.1447,1.0,1,5.27851649357095,11.380661219827601,17.440408544511598,12.9,1.0,1,13.64016093474395,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,12.3258904204957,11.3777016847675,1,10.7181818181818,1,1,-1,12.07064647730435,0.0,1,4.98321818181818,1
2018-08-13 18:10:40,19.7407,69.8495,1.0,1,5.27851649357095,10.265383964900035,16.42238002787345,12.9,1.0,1,13.05323590486805,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,11.0255598224953,10.26908892302442,1,10.7181818181818,1,1,-1,10.792293053422064,-1.0,1,4.98321818181818,1
2018-08-14 08:10:42,25.3439,70.9842,1.0,1,5.27851649357095,9.632360006969945,16.11342872775335,12.9,1.0,1,12.680893718074099,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,10.411264392425501,9.635147135788369,1,10.7181818181818,1,1,-1,10.178295698924714,-1.0,1,4.98321818181818,1
2018-08-14 18:11:08,28.0525,71.1097,1.0,1,5.27851649357095,9.93099700340945,16.513891130812166,12.9,1.0,1,12.753815968772434,1,-1.0,1.0,1.0,12.8422882672947,-0.3333333333333333,10.4546425796424,1,1,1,10.834588942039368,9.930029659836825,1,10.7181818181818,1,1,-1,10.586780660660667,-1.0,1,4.98321818181818,1
2018-08-15 08:10:08,30.0721,69.729,1.0,1,5.27851649357095,9.978340440766374,16.63336944956105,12.9,1.0,1,12.8170986597079,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,10.973422613803201,10.038963612334804,1,10.7181818181818,1,1,-1,10.717466343612351,-1.0,1,4.98321818181818,1
2018-08-15 18:10:36,29.7272,70.6301,1.0,1,5.27851649357095,9.561457893729106,16.3808649795753,12.9,1.0,1,12.56514259331175,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.446275744090851,9.538493358527699,1,10.7181818181818,1,1,-1,10.19532441467835,-1.0,1,4.98321818181818,1
2018-08-16 04:11:02,25.9156,70.9615,1.0,1,5.27851649357095,10.513481190392831,17.21341716112585,12.9,1.0,1,13.7276223564458,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,11.3152661190219,10.428674597087545,1,10.7181818181818,1,1,-1,11.0679913513841,-1.0,1,4.98321818181818,1
2018-08-16 14:11:26,22.344,70.2373,1.0,1,5.27851649357095,11.4276164229857,17.8054358548122,12.9,1.0,1,14.8189420308748,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,13.037778343065,12.285493354831651,1,10.7181818181818,1,1,-1,12.81613307034435,-1.0,1,4.98321818181818,1
2018-08-17 00:12:04,18.7409,69.5565,1.0,1,5.27851649357095,12.6520979426696,18.7568980349336,12.9,1.0,1,15.78291994017135,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,14.2293320209974,13.50824577666425,1,10.7181818181818,1,1,-1,14.019902517299,-1.0,1,4.98321818181818,1
2018-08-17 10:12:33,15.4266,68.7169,1.0,1,5.27851649357095,13.8282721246596,19.7865391300852,12.9,1.0,1,16.87084554127415,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,14.571973880597,13.8275328697422,1,10.7181818181818,1,1,-1,14.3551928765265,-1.0,1,4.98321818181818,1
2018-08-17 20:13:00,13.8405,68.121,1.0,1,5.27851649357095,13.51397420017675,19.870087847694748,12.9,1.0,1,17.2295789935921,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,14.2684820773183,13.51402608881825,1,10.7181818181818,1,1,-1,14.04774064105705,-1.0,1,4.98321818181818,1
2018-08-18 08:10:43,12.9716,66.3951,1.0,1,5.27851649357095,13.692933441382,19.731893610688452,12.9,1.0,1,17.1663208270147,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,14.427300989514102,13.69263085216365,1,10.7181818181818,1,1,-1,14.21478625756905,-1.0,1,4.98321818181818,1
2018-08-18 18:11:10,11.3679,64.9313,1.0,1,5.27851649357095,13.7660817930213,19.924648118883248,12.9,1.0,1,17.16648011663625,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,14.48820040148845,13.79514704514295,1,10.7181818181818,1,1,-1,14.28935136359185,-1.0,1,4.98321818181818,1
